Year,State,State ANSI,County,ACRES Planted,ACRES Harvested,Acres Loss,Hectare Planted,Hectare Harvested,Hectare Loss,% of Loss,'08-20','09-03','09-17','10-01','10-15','10-29','11-12','11-26','12-10','12-24','01-07','01-21','02-04','02-18','03-04','03-18','04-01','04-15','04-29','05-13','05-27','06-10','06-24','07-08','07-22','08-05','08-19'
2020,NEBRASKA,31,Nemaha,700,670,30,283.2802,271.13962,12.14058,0.042857143,0.825746831,-0.012742993,0.077738948,0.401208922,-0.008132776,0.240430544,-0.001076463,0.22224984,0.245887953,0.2321821,0.002787306,0.002784227,0.139514316,0.217302671,0.019255153,0.011159384,0.284776526,0.02619201,0.433418354,0.286103773,0.023945525,0.485824452,0.042569212,0.343277028,0.375808889,0.238157484,0.417798675
2020,NEBRASKA,31,Nuckolls,"7,200","6,780",420,2913.7392,2743.77108,169.96812,0.058333333,0.441523762,0.701560708,0.451294008,0.004784074,0.244261746,0.214699666,0.16582438,0.136801899,0.17964052,0.268627273,0.048996315,0.007736244,0.055444224,0.042214027,0.011884366,0.016392628,0.012439578,0.060392913,-0.001893427,0.014193659,0.05915634,0.05367513,0.320722435,0.306243891,0.389149884,0.326388285,0.204613435
2020,NEBRASKA,31,Otoe,500,480,20,202.343,194.24928,8.09372,0.04,0.751386461,0.141961286,-0.034854184,0.35504608,0.024226659,0.235869703,0.008789997,0.219577668,0.225621142,0.226766063,-0.005775814,0.00731025,0.193523193,0.206939119,0.016780769,0.023063217,0.319667962,0.029353609,0.202366413,0.301363992,0.294654025,0.228351766,-0.004590601,0.280486943,0.345784513,0.153868832,0.381853703
2020,NEBRASKA,31,Pawnee,"1,300","1,230",70,526.0918,497.76378,28.32802,0.053846154,0.771826905,0.077923734,0.106934129,0.418620031,0.006556249,0.236135973,-3.35E-05,0.235844568,0.255018193,0.238634294,0.006836069,0.019465739,0.188077027,0.220336209,0.014959896,0.030321965,0.249234339,0.027535136,0.472691811,0.107216043,0.071903897,0.331154088,0.003947351,0.317418167,0.416411142,0.147155562,0.417102416
2020,NEBRASKA,31,Richardson,700,670,30,283.2802,271.13962,12.14058,0.042857143,0.805164037,-0.012677504,0.215730892,0.511394035,-0.011177291,0.281848828,0.000237408,0.258152161,0.277860292,0.256226842,0.004266248,0.017302298,0.109552732,0.236237925,0.019217036,-0.013797161,0.304275634,0.013799893,0.545091794,0.086908542,0.399590368,0.492834528,0.014621576,0.371596114,0.447708771,0.127123678,0.46674625
2020,NEBRASKA,31,Saline,"2,000","1,880",120,809.372,760.80968,48.56232,0.06,0.016549229,0.678743508,0.108417832,0.306994662,-0.006564992,0.193999932,0.19690843,0.21207598,0.246167954,0.249340088,-0.020363948,0.009094427,0.062985175,0.207549445,0.008785384,0.021195912,0.011731777,0.019545011,0.415045617,0.023989015,0.20237838,0.107756146,0.053413254,0.294697685,0.20865159,0.302147562,0.383739244
2020,NEBRASKA,31,Thayer,"4,700","4,440",260,1902.0242,1796.80584,105.21836,0.055319149,0.080440367,0.711355645,0.136040272,0.231023647,0.041441845,0.199171601,0.209614552,0.221149578,0.237611921,0.257638372,0.039167359,0.024867629,0.046860602,0.19034363,0.00560662,0.012395095,0.008748595,0.019059268,0.283498339,0.037760389,0.135260103,-0.013325016,0.254210012,0.286089815,0.254513268,0.312950869,0.297485383
2020,NEBRASKA,31,Chase,"22,400","20,500","1,900",9064.9664,8296.063,768.9034,0.084821429,0.306358365,0.262390598,-0.007348462,0.233710587,0.256061082,0.215405539,0.020323599,0.317794294,0.229125019,0.129661796,0.165203428,0.295105396,0.290466059,0.243425049,0.10212772,0.270130285,0.42743168,0.365124368,0.464749731,0.298895236,0.60416884,0.270505203,0.208937461,0.187975662,0.291040369,0.318805669,0.270724848
2020,NEBRASKA,31,Dundy,"25,800","24,200","1,600",10440.8988,9793.4012,647.4976,0.062015504,0.242063104,0.204665583,-0.007947978,0.230999774,0.206701204,0.30704694,0.017345459,0.29551529,0.235918707,0.101851491,0.140892471,0.30409513,0.263118438,0.271179684,0.278790847,0.062202465,0.46955577,0.372298462,0.507448606,0.521253027,0.609991293,0.192811849,0.190074445,0.188664164,0.281382516,0.244479027,0.223940353
2020,NEBRASKA,31,Frontier,"23,400","21,800","1,600",9469.6524,8822.1548,647.4976,0.068376068,0.367408433,0.331781278,0.064027076,0.243201864,0.273808725,0.310449591,0.043896776,0.327479803,0.285292722,0.065448819,0.080726411,0.336017482,0.294762109,0.287475674,0.304536837,0.004361233,0.442620713,0.306024965,0.492496353,0.611829428,0.707143813,0.130103009,0.237301976,0.250775853,0.275915266,0.201153126,0.237661864
2020,NEBRASKA,31,Hayes,"18,400","17,300","1,100",7446.2224,7001.0678,445.1546,0.059782609,0.272318927,0.255885022,0.090601505,0.262466852,0.299902174,0.351708177,0.030310036,0.338689809,0.32804448,0.067874146,0.123061998,0.336825996,0.31417417,0.297592699,0.331240304,0.007696383,0.443588314,0.315980412,0.525793268,0.609081745,0.633534559,0.210496657,0.222158777,0.214167792,0.255119687,0.245585632,0.224622339
2020,NEBRASKA,31,Hitchcock,"45,400","42,900","2,500",18372.7444,17361.0294,1011.715,0.055066079,0.235952364,0.207698697,0.004100101,0.228288605,0.26039948,0.320536853,0.01591802,0.306159372,0.274030257,0.076385794,0.136816799,0.307154767,0.224385209,0.283379459,0.32786581,0.011990946,0.478531993,0.373459324,0.300114351,0.586550473,0.619125986,0.135595045,0.192479985,0.195134834,0.206708543,0.209332452,0.20265088
2020,NEBRASKA,31,Keith,"24,100","22,700","1,400",9752.9326,9186.3722,566.5604,0.058091286,0.296809838,0.27176984,0.018258556,0.241186501,0.265937025,0.147225028,0.106334012,0.230155034,0.164269276,0.059935736,0.170532823,0.279093028,0.278956983,0.240918031,0.019319622,0.331864584,0.332082382,0.346336233,0.394737899,0.216077015,0.65649052,0.214976491,0.241850923,0.17886133,0.224064221,0.258839102,0.214779822
2020,NEBRASKA,31,Lincoln,"8,400","7,630",770,3399.3624,3087.75418,311.60822,0.091666667,0.435995623,0.372305696,0.038160823,0.258105422,0.23389761,0.232669743,0.077214721,0.273809213,0.220610818,0.04699681,0.094420984,0.289840171,0.272448302,0.258649463,0.278979797,0.004528588,0.362097868,0.333705662,0.344979436,0.526076188,0.584233511,0.178543558,0.260153291,0.237780676,0.289962382,0.323377972,0.27388392
2020,NEBRASKA,31,Perkins,"58,700","55,200","3,500",23755.0682,22338.6672,1416.401,0.059625213,0.256282081,0.252608624,-0.017780878,0.240431939,0.263523206,0.169611093,0.031816994,0.290012947,0.187594446,0.090819565,0.154330822,0.288038742,0.280115325,0.228670344,0.039614105,0.320108879,0.368184624,0.350850768,0.461950588,0.263246065,0.588812079,0.181399337,0.196131404,0.1672636,0.218618809,0.272975813,0.219046984
2020,NEBRASKA,31,Red Willow,"35,400","33,600","1,800",14325.8844,13597.4496,728.4348,0.050847458,0.279709532,0.252394326,-0.01046053,0.225151431,0.256649307,0.294658593,0.005202922,0.272107238,0.301862853,0.165561984,0.088415798,0.316675296,0.187674052,0.274682865,0.301716973,0.005481022,0.441104832,0.333731503,0.379675162,0.604236973,0.699545692,0.029388389,0.23425112,0.269070282,0.266822824,0.138028258,0.240872732
2020,NORTH CAROLINA,37,Beaufort,"7,000","5,660","1,340",2832.802,2290.52276,542.27924,0.191428571,0.669127483,0.138468307,0.345763909,0.304238946,0.624891792,0.403352514,0.113883784,0.412387011,0.077772348,0.564591822,0.109212306,0.064689675,0.593350833,0.579757872,0.272164699,0.573776812,0.529107907,0.001871151,0.591553044,-0.001355434,0.508230933,0.358434412,0.572595881,0.606062111,0.109384442,0.261343483,0.297658598
2020,NORTH CAROLINA,37,Craven,"4,100","2,920","1,180",1659.2126,1181.68312,477.52948,0.287804878,0.668326909,0.113881263,0.338978635,0.365581738,0.553089188,0.411195864,0.283717613,0.409937743,0.072754578,0.418902428,0.040956532,0.068130433,0.505604185,0.481764325,0.369681351,0.546598291,0.253535811,0.003385082,0.565054247,0.023506651,0.43891395,0.356907616,0.542415661,0.547869163,0.038718956,0.170645828,0.325825893
2020,NORTH CAROLINA,37,Greene,"7,800","6,400","1,400",3156.5508,2589.9904,566.5604,0.179487179,0.457940811,0.050212366,0.179773143,0.072785325,0.264088699,0.481912113,-0.009344954,0.606218811,0.067100873,0.716421264,0.237524778,0.093873251,0.756152251,0.714676195,0.48979024,0.736886865,0.337502976,0.009945995,0.491403822,0.012343812,0.247113631,0.195664359,0.510639483,0.574017742,0.275947495,0.26119176,0.271821441
2020,NORTH CAROLINA,37,Hyde,"3,300","2,720",580,1335.4638,1100.74592,234.71788,0.175757576,0.353524799,0.074013114,0.371389345,0.426351056,0.436358405,0.435673008,0.305591032,0.289843817,0.057621837,0.128945589,0.067429522,0.036856528,0.811756026,0.803688137,0.039698033,0.791274249,0.69598601,0.007525824,0.782335174,0.556873968,0.181724761,0.174668865,0.293183875,0.439857094,0.509275501,0.165947093,0.367956058
2020,NORTH CAROLINA,37,Johnston,"9,200","6,470","2,730",3723.1112,2618.31842,1104.79278,0.29673913,0.419993778,0.185861003,0.601491864,0.017643362,0.379471072,0.366771557,0.062892313,0.305224033,0.056996608,0.015067736,0.066757325,0.051562522,0.47724608,0.48061699,0.237397949,0.373365629,0.589320224,0.005670265,0.576833277,0.395055216,0.316139252,0.309609022,0.37418361,0.41296663,0.517137793,-0.005572035,0.250649839
2020,NORTH CAROLINA,37,Jones,"4,100","3,180",920,1659.2126,1286.90148,372.31112,0.224390244,0.701436216,0.048212814,0.43076738,0.273970646,0.342102304,0.296570863,0.223626991,0.319679306,0.066251335,0.358570459,0.086564446,0.105242348,0.625328532,0.574527711,0.4891046,0.494837368,0.259244923,-0.009164344,0.368889177,0.007784199,0.277767615,0.006781491,0.548731654,0.526065283,0.011234615,0.050493645,0.205008279
2020,NORTH CAROLINA,37,Lenoir,"8,200","7,090","1,110",3318.4252,2869.22374,449.20146,0.135365854,0.504620119,0.050766784,0.280085022,0.220026375,0.294044419,0.263649315,0.009780446,0.24743443,0.054354821,0.24988074,0.099372025,0.076989149,0.566012765,0.557708039,0.454905402,0.622735032,0.315414448,-0.009978684,0.582904563,0.029375636,0.305294862,0.237661353,0.337204227,0.350215524,0.034846329,0.158231087,0.465910813
2020,NORTH CAROLINA,37,Pitt,"10,200","8,220","1,980",4127.7972,3326.51892,801.27828,0.194117647,0.746092986,0.217318008,0.079126048,0.252933527,0.362386532,0.254799667,0.034211942,0.367638363,0.070355912,0.607478372,0.380553414,0.083185638,0.679201945,0.64515786,0.537588815,0.672220845,0.72700738,0.012115235,0.612483228,-0.003892651,0.292688813,0.164816909,0.333365365,0.313873713,0.254418007,0.413170152,0.232493988
2020,NORTH CAROLINA,37,Wayne,"19,300","16,600","2,700",7810.4398,6717.7876,1092.6522,0.139896373,0.413470546,0.103651761,0.391446987,0.115360937,0.406648912,0.364319303,0.006500064,0.330570591,0.052919533,0.16978999,0.116327161,0.063080703,0.547721174,0.541799699,0.345148016,0.343799801,0.695948313,0.003353415,0.596844509,0.100871446,0.321087462,0.302584072,0.368726823,0.396218808,0.178088014,0.077008183,0.178627234
2020,NORTH CAROLINA,37,Wilson,"8,200","5,950","2,250",3318.4252,2407.8817,910.5435,0.274390244,0.583373963,0.015571846,0.332480863,0.032916703,0.303483654,0.280112983,0.017485584,0.42180396,0.058706473,0.397335013,0.247873329,0.052190659,0.618525908,0.618453138,0.483454844,0.373853301,0.705416394,-0.000558823,0.566925827,0.122941318,0.326259347,0.226794014,0.25576835,0.326036935,0.201012459,0.010739028,0.235311709
2020,NORTH CAROLINA,37,Alexander,"2,100",970,"1,130",849.8406,392.54542,457.29518,0.538095238,0.498180568,-0.002683777,0.412301712,0.417143632,0.17533653,0.486385628,0.012412472,0.406319682,0.46115901,0.034726181,0.539275496,0.079574282,0.03660222,0.269417224,0.29921727,0.321907205,0.775647461,0.664369094,0.04145431,0.590881304,0.448746123,0.179156912,0.40435542,0.470631302,0.468769963,0.23616754,0.34703834
2020,NORTH CAROLINA,37,Catawba,"3,400","2,940",460,1375.9324,1189.77684,186.15556,0.135294118,0.633163072,0.008709806,0.384127213,0.35721129,0.255672955,0.381719729,0.016389168,0.334328409,0.438644571,0.014607367,0.554001129,0.272435797,0.034816911,0.414309899,0.175181187,0.477540543,0.794434503,0.496564159,0.123838768,0.478603625,0.267770761,0.243854326,0.221521266,0.383101223,0.215081311,0.274632671,0.437485029
2020,NORTH CAROLINA,37,Chatham,"1,400",910,490,566.5604,368.26426,198.29614,0.35,0.54630377,0.57777075,0.50791538,0.382587744,0.358356581,0.38526233,0.387962744,0.408203187,0.432935669,0.018402138,0.167398376,0.49483618,0.00082827,0.600711056,0.135721404,0.342430553,0.482194112,0.038173691,0.037748979,0.396787841,0.314108359,0.041998413,0.497940752,0.520493655,0.483520815,0.02669754,0.629635492
2020,NORTH CAROLINA,37,Davidson,"2,800","2,190",610,1133.1208,886.26234,246.85846,0.217857143,0.635103654,0.538525338,0.403037729,0.40041519,0.383649393,0.447989133,0.418181687,0.395276997,0.401887281,-0.018454843,0.369774354,0.433061448,0.024726046,0.470180455,0.337991852,0.517395452,0.452406662,0.036083184,0.036177552,0.294103616,0.380293027,0.014754097,0.421540324,0.405669851,0.251699856,0.090874382,0.666163287
2020,NORTH CAROLINA,37,Davie,"2,800","2,450",350,1133.1208,991.4807,141.6401,0.125,0.631198332,0.119178726,0.473379584,0.449837915,0.431207876,0.481174501,0.083513622,0.451658781,0.48278217,-0.005555722,0.583982052,0.161249223,0.027679101,0.234629405,0.338552129,0.485521284,0.726316518,0.332197234,0.004399277,0.548735597,0.47260867,0.386707053,0.437484943,0.490262123,0.321885632,0.146526327,0.310969682
2020,NORTH CAROLINA,37,Iredell,"11,300","6,250","5,050",4572.9518,2529.2875,2043.6643,0.446902655,0.615661662,0.01542191,0.423066832,0.389490736,0.346630396,0.424267815,0.020463558,0.358604193,0.435713249,-0.007184612,0.568136636,0.271961664,0.032133235,0.303898711,0.226495912,0.58689493,0.831837546,0.600464373,0.012434688,0.63979127,0.424767439,0.302831491,0.305849502,0.417727907,0.42408425,0.230336638,0.291055792
2020,NORTH CAROLINA,37,Lee,"1,200",970,230,485.6232,392.54542,93.07778,0.191666667,0.422457797,0.575561013,0.467688798,0.326294071,0.276602567,0.292282026,0.279780517,0.282634493,0.301911462,-0.009717769,0.066724814,0.376431482,0.025476513,0.441678348,0.085400028,0.280635978,0.519192859,0.032004612,0.007883595,0.382406303,0.298792592,0.119319242,0.379776021,0.447747298,0.499070332,-0.01921681,0.644441549
2020,NORTH CAROLINA,37,Randolph,"4,900","3,390","1,510",1982.9614,1371.88554,611.07586,0.308163265,0.597941405,0.511891359,0.437779897,0.444661753,0.406161462,0.442170359,0.426341751,0.417999964,0.43035985,0.013798435,0.165327587,0.47624058,0.010170392,0.52455325,0.249793491,0.378029105,0.651626152,0.040864512,0.031965909,0.384022926,0.411246034,0.014871135,0.49772125,0.428066366,0.3574566,0.020664557,0.670516605
2020,NORTH CAROLINA,37,Rowan,"8,500","7,350","1,150",3439.831,2974.4421,465.3889,0.135294118,0.62523388,0.319864472,0.419722978,0.415922001,0.443760874,0.522683513,0.055726013,0.372219609,0.528857788,-0.01056151,0.576480888,0.142156272,0.034336061,0.178127192,0.198247894,0.536762546,0.793197599,0.458815154,0.064299411,0.593079631,0.602439082,0.519153007,0.113801341,0.625500048,0.231866518,0.028156967,0.148296714
2020,NORTH CAROLINA,37,Wake,"3,100","2,480",620,1254.5266,1003.62128,250.90532,0.2,0.447913391,0.053379864,0.444582073,0.03904561,0.385411768,0.405655001,0.097861785,0.369556769,0.105276595,0.016903892,0.165266771,0.098426409,0.390315899,0.468231701,0.249543361,0.552697445,0.663376261,0.015591231,0.548760544,0.47691661,0.45711617,0.311031045,0.455431789,0.511432163,0.367495334,0.055220436,0.328149215
2020,NORTH CAROLINA,37,Bertie,"6,500","3,950","2,550",2630.459,1598.5097,1031.9493,0.392307692,0.788281914,0.026541017,0.165403087,0.207866128,0.391919048,0.27999009,0.021095822,0.412849896,0.042918553,0.582600209,0.586156181,0.296895874,0.72849206,0.713726704,0.193092958,0.603931768,0.720436168,-0.011606351,0.727050291,0.014788492,0.300951906,0.267042829,0.32075682,0.28235061,0.068151125,0.35194429,0.425475301
2020,NORTH CAROLINA,37,Camden,"4,900","4,320",580,1982.9614,1748.24352,234.71788,0.118367347,0.84275278,0.003126467,0.369155359,0.550333638,0.494790821,0.335501899,0.095289011,0.349579978,0.134544747,0.391486485,0.178130619,0.059484111,0.499691373,0.545836921,0.160602251,0.688590123,0.635414484,0.045781659,0.769111323,0.045405493,0.502959025,0.33005996,0.401784589,0.482757122,0.031114124,0.461297895,0.622777176
2020,NORTH CAROLINA,37,Chowan,"4,800","3,380","1,420",1942.4928,1367.83868,574.65412,0.295833333,0.809236789,0.281850619,0.075282937,0.215213342,0.41345629,0.239774166,0.021089673,0.416549217,0.040411823,0.581441167,0.580494879,0.232520799,0.673250687,0.668063902,0.067125204,0.26995137,0.63899368,-0.003534803,0.64978947,0.022398306,0.40325659,0.410412352,0.397699618,0.465603143,0.043533731,0.352698598,0.419027872
2020,NORTH CAROLINA,37,Currituck,"3,200","2,600",600,1294.9952,1052.1836,242.8116,0.1875,0.493943797,-0.006753149,0.117698311,0.269363659,0.322575968,0.234086848,0.095232978,0.284343438,0.144465229,0.413836076,0.180295106,0.055200254,0.548944959,0.547565683,0.114232626,0.718934486,0.47008924,0.089696175,0.749282402,-0.000891446,0.369567848,0.181065908,0.413478728,0.301462041,0.001919316,0.480778138,0.585545329
2020,NORTH CAROLINA,37,Edgecombe,"7,100","6,180",920,2873.2706,2500.95948,372.31112,0.129577465,0.796460312,0.022838034,0.377422738,0.069646919,0.262336391,0.256988636,0.012766259,0.355454347,0.079739248,0.585113558,0.643739785,0.202720235,0.700198088,0.665389378,0.339226357,0.373141267,0.640461442,0.017789586,0.674024196,-0.006262684,0.279249533,0.201700642,0.22848353,0.271856129,0.103346776,0.239600988,0.549582678
2020,NORTH CAROLINA,37,Gates,"4,700","4,040",660,1902.0242,1634.93144,267.09276,0.140425532,0.831590058,0.028801061,0.542841849,0.559340312,0.690321975,0.471084168,0.020848816,0.606179131,0.116436997,0.657830164,0.24592875,0.072519964,0.696015314,0.672003772,0.19234248,0.228741459,0.671736982,0.036943153,0.764513904,0.010188458,0.639162225,0.1632625,0.659827779,0.662643142,0.047135136,0.574413017,0.480846176
2020,NORTH CAROLINA,37,Halifax,"3,600",900,"2,700",1456.8696,364.2174,1092.6522,0.75,0.629066164,0.007727691,0.385247969,0.013594164,0.410960032,0.363062893,0.023693741,0.212675007,0.066408873,0.047392737,0.215356053,0.151248907,0.546064246,0.563214744,0.317766008,0.324764206,0.404803589,0.009445628,0.641775418,0.422748919,0.457507667,0.216807741,0.42749519,0.44830931,0.41289487,0.023566555,0.679467566
2020,NORTH CAROLINA,37,Hertford,"3,400","1,850","1,550",1375.9324,748.6691,627.2633,0.455882353,0.83279722,0.116469118,0.302640959,0.27143523,0.309172368,0.306133584,0.034713636,0.49892545,0.062138018,0.640204846,0.287157768,0.073640859,0.742355718,0.756348956,0.131071676,0.715066618,0.341717281,0.003707469,0.704337561,0.000101035,0.335301018,0.116623948,0.39003302,0.36849611,0.111338587,0.295818096,0.746083981
2020,NORTH CAROLINA,37,Martin,"4,100","3,150",950,1659.2126,1274.7609,384.4517,0.231707317,0.818268612,0.011522112,0.049667573,0.18532626,0.41000064,0.359404907,0.000469874,0.540840544,0.077414509,0.638715621,0.337068364,0.140782848,0.710689221,0.69519655,0.263464901,0.554313051,0.747139241,0.017161431,0.69413076,0.001048137,0.331184536,0.144886509,0.425127819,0.327553827,0.193133859,0.328857618,0.310381977
2020,NORTH CAROLINA,37,Northampton,"9,000","4,760","4,240",3642.174,1926.30536,1715.86864,0.471111111,0.544541598,0.013698252,0.389432905,0.092902541,0.438260778,0.392250669,0.051681851,0.28943856,0.069859634,0.346833879,0.316844613,0.123617439,0.618177472,0.627108026,0.187349548,0.141535532,0.514072871,0.016217841,0.65615902,0.064372459,0.423402797,0.285924255,0.429129092,0.36034911,0.193582812,0.405356101,0.522277483
