Year,Period,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Commodity,ACRES PLANTED,ACRES HARVESTED,20-Aug,03-Sep,17-Sep,01-Oct,15-Oct,29-Oct,12-Nov,26-Nov,10-Dec,24-Dec,07-Jan,21-Jan,04-Feb,18-Feb,04-Mar,18-Mar,01-Apr,15-Apr,29-Apr,13-May,27-May,10-Jun,24-Jun,08-Jul,22-Jul,05-Aug,19-Aug
2015,YEAR,COUNTY,OKLAHOMA,40,PANHANDLE,10,HARPER,59,WHEAT,94000,73000,0.290482428,0.290611987,0.180831146,0.279908719,0.256257923,0.036744778,0.455105529,0.259999849,0.44536085,0.42729685,0.066286019,0.393872055,0.39483152,0.087806956,0.423864996,0.492302275,0.294651844,0.082174032,0.495559513,0.458424536,0.361884319,0.229033241,0.040518203,0.294119809,0.332023619,0.245235978,0.30593303
2015,YEAR,COUNTY,OKLAHOMA,40,PANHANDLE,10,TEXAS,139,WHEAT,237000,161000,0.286603706,0.246406141,0.198778689,0.282194554,0.338859044,0.389033743,0.292556547,0.183965811,0.275080333,0.248253872,0.042783698,0.065482581,0.266723939,,0.359533751,0.438653687,0.31602589,0.215006701,0.479160176,0.35073419,0.405961813,0.125229727,0.312760166,0.270556486,0.360984432,0.365592126,0.311988712
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,BRYAN,13,WHEAT,10100,3000,0.377387832,0.387825973,0.350445578,0.37404563,0.365808672,0.384551213,0.218209209,0.043176742,0.376096449,0.244191482,0.377587449,0.458482601,,0.491328933,0.450153304,0.563542869,0.349018392,0.126558359,0.638121264,0.09986194,0.310314354,0.265699066,0.389326351,0.393210087,0.360145442,0.372640095,0.370793447
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,CARTER,19,WHEAT,8700,1400,0.339353295,0.331616263,0.309213364,0.351432193,0.449534488,0.547540626,0.133903472,0.542300421,0.592531078,0.573094883,0.498253492,0.508845034,,0.182971749,0.119949901,0.569849898,0.142561827,0.491070263,0.630038528,0.580418277,0.467003195,0.22835569,0.444621351,0.470373074,0.462193453,0.434559486,0.329770716
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,GARVIN,49,WHEAT,22000,7000,0.372831476,0.351709747,0.370622713,0.386963977,0.453753657,0.498485284,0.406544084,0.485438481,0.364326687,0.406049022,0.461448643,0.45970406,,0.405892563,0.17795526,0.596206309,0.127241895,0.463407141,0.642321624,0.550875056,0.401988487,0.307631583,0.413957731,0.445970233,0.428907922,0.415684969,0.302102721
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,JEFFERSON,67,WHEAT,66000,5800,0.296235533,0.291260189,0.298594036,0.358004399,0.391093195,0.480829439,0.130291042,0.488919369,0.555771606,0.55240327,0.441608551,0.382698031,,0.298035262,0.224310195,0.577898112,0.404870221,0.514584251,0.589871084,0.488956494,0.431940649,0.340838681,0.422306845,0.458177588,0.43525079,0.38749558,0.213183847
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,LOVE,85,WHEAT,6700,1000,0.395653327,0.376520789,0.288937709,0.353813674,0.402830664,0.489132003,0.206477983,0.266999302,0.577236009,0.53651378,0.281656407,0.490805243,,0.418903619,0.083363127,0.527231675,0.202012639,0.403099365,0.558315901,0.503868733,0.401622086,0.271392576,0.452159817,0.448697411,0.477647649,0.417768618,0.357696814
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,STEPHENS,137,WHEAT,32600,10000,0.291125634,0.273655918,0.274345791,0.34769539,0.402750742,0.491798067,0.234496892,0.453966181,0.501277742,0.539075893,0.431740596,0.100513884,,0.265811679,0.153166693,0.570681815,0.245250756,0.502292413,0.572836848,0.526709569,0.430152222,0.323494477,0.410372869,0.456389354,0.423305295,0.379433342,0.116679244
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,CADDO,15,WHEAT,186000,117000,0.336076225,0.213473149,0.314620024,0.293894873,0.28085702,0.124373679,0.408584311,0.42626136,0.461547304,,0.414143192,0.318134882,0.436282583,0.083551973,0.141391939,0.26512991,0.469891115,0.374906809,0.596639048,0.455696524,0.366889659,0.195901069,0.40995875,0.422003836,0.385178608,0.105377048,0.062165045
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,COMANCHE,31,WHEAT,70000,43000,0.262727384,0.228599896,0.238532681,0.280036726,0.064118888,,0.306055505,0.354857717,0.407436231,,0.390192781,0.090404967,0.418889449,0.471680295,0.204558962,0.589927552,0.450010884,0.585538361,0.542315739,0.393200692,0.342065173,0.212944924,0.387098897,0.410332018,0.375420668,0.233525648,0.210325456
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,COTTON,33,WHEAT,155000,99000,0.256188667,0.241505649,0.262297131,0.287517927,0.227706704,,0.177637551,0.433106999,0.506902215,,0.483719628,0.087452915,0.488464767,0.512980628,0.298720395,0.584604238,0.581157387,0.390627711,0.529155353,,0.176102314,,0.338769539,0.386779342,0.373313658,0.306529222,0.221748725
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,GREER,55,WHEAT,108000,67000,0.261797417,,0.218164963,0.25280386,0.092749935,,0.248207007,0.0552688,0.116815813,,0.102494426,0.353803393,0.365256193,0.190645398,0.445570991,0.492477627,,0.421118357,0.480636828,0.389416756,0.310360374,0.073554459,0.087549662,0.347952745,0.153459191,0.21369902,0.245967014
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,HARMON,57,WHEAT,84000,46000,0.285896041,,0.259985029,0.289404875,0.238252353,,0.351067739,0.08655082,0.180912844,,0.092109049,0.379980813,0.378976483,0.207188691,0.421064576,0.422119958,0.245117006,0.359848254,0.41545524,0.330463029,0.290325716,0.148563785,0.242096318,0.327055305,0.095604572,0.211724296,0.230989132
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,JACKSON,65,WHEAT,226000,157000,0.270466347,0.278549703,0.228646603,0.256515183,0.118596898,,0.318487127,0.131461754,0.252889846,,0.202852174,0.460049907,0.480335786,0.42989431,0.550861201,0.600281269,0.587034263,0.455611596,0.516858105,0.362522358,0.276069877,0.141745755,0.250746135,0.305043781,0.172525757,0.105507741,0.172422495
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,KIOWA,75,WHEAT,264000,185000,0.260644313,0.244300263,0.221932112,0.257182374,0.093033064,,0.305757767,0.286026494,0.339001289,,0.332554767,0.423900805,0.440819202,0.187574502,0.509487783,0.595057732,0.585951653,0.520734305,0.574573325,0.438142056,0.310577413,0.147588366,0.29836342,0.329168629,0.26043777,0.0754052,0.104877275
2015,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,TILLMAN,141,WHEAT,202000,142000,0.281372054,0.280867415,0.274703441,0.292041121,0.093663843,,0.295620543,0.38135868,0.445566675,,0.440006988,0.358783478,0.482049719,0.25856003,0.449307832,0.58661045,0.584564395,0.525783005,0.52008029,0.390100413,0.29416628,0.173688253,0.349598744,0.337397807,0.325492343,0.238512876,0.296329138
2015,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,BECKHAM,9,WHEAT,65000,36000,0.278084429,,0.170372815,0.297198029,0.100999349,0.080720364,0.334020153,0.145970457,0.130575326,0.199321395,0.093434475,0.091321892,0.378013545,0.100555927,0.422672664,0.466853993,0.324393329,0.43609477,0.472773725,0.429515897,0.346888038,0.253696742,0.020712326,0.373756708,0.050685918,,0.104633804
2015,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,BLAINE,11,WHEAT,192000,159000,0.287823695,0.037744592,0.285402116,0.240820689,0.319171368,0.185233151,0.4096018,0.42383389,0.434106618,,0.399313047,0.394690884,0.420823517,0.113964305,0.308019391,0.35492554,0.513806862,0.055868478,0.562300348,0.46882449,0.379065759,0.250266066,0.42917415,0.381763735,0.365989193,0.034471178,0.170249182
2015,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,CUSTER,39,WHEAT,195500,179000,0.275397109,0.034345454,0.274513552,0.294919254,0.228944153,0.207539524,0.391127899,0.340357624,0.413804353,,0.38141276,0.428226361,0.439595199,0.084129636,0.467364995,0.558601946,0.497358682,0.12427467,0.582131432,0.468648706,0.369816503,0.248955339,0.252887975,0.356943287,0.274230968,0.023117548,0.150931755
2015,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,DEWEY,43,WHEAT,113000,87000,0.282628983,0.046094035,0.241272876,0.273028148,0.260118334,0.233535479,0.36914033,0.240331838,0.356166899,,0.256617213,0.40414943,0.40223386,0.129802823,0.445671673,0.52972184,0.478667697,0.05818053,0.554946212,0.491247523,0.402499074,0.232863771,0.20736852,0.388305617,0.282335609,0.026026878,0.266762279
2015,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,ROGER MILLS,129,WHEAT,58000,24000,0.278779665,0.260789123,0.223414998,0.293425215,0.145612628,0.051872683,0.349833064,0.186683816,0.137438552,0.29839576,0.126798512,0.260701743,0.340246404,0.108647436,0.372374682,0.408910829,0.38338287,0.096278768,0.408858495,0.435612774,0.370477201,0.358771962,0.018840444,0.363898696,0.190625674,0.095552619,0.243997588
2015,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,WASHITA,149,WHEAT,256500,195000,0.276366142,0.079976454,0.252257872,0.291760797,0.13243753,0.136447137,0.399504193,0.315740326,0.354015378,,0.311913404,0.294369479,0.433397193,0.104668978,0.474234051,0.562786002,0.538290621,0.31579549,0.55672606,0.445232238,0.341064357,0.169064313,0.254237889,0.349093324,0.226937546,0.063971937,0.07394179
2015,YEAR,COUNTY,OREGON,41,NORTH CENTRAL,20,GILLIAM,21,WHEAT,95000,94900,0.158347078,0.15326742,0.13607961,0.142089774,0.09764909,0.058510559,0.018931168,0.144146533,0.067508632,0.054956846,0.1749998,0.096965042,0.053475797,0.28497438,0.308706533,0.301441345,0.43432278,0.520505705,0.5063436,0.451148339,0.253708042,0.256939145,0.229435807,0.212030983,0.141481272,0.192185594,0.18254737
2015,YEAR,COUNTY,OREGON,41,NORTH CENTRAL,20,MORROW,49,WHEAT,126000,123800,0.168551233,0.158318529,0.145852947,0.130202572,0.116243236,0.039436873,0.030602497,0.093060489,0.053176788,0.050923517,0.13505795,0.056095587,0.041114251,0.201954263,0.167113922,0.205346023,0.318169229,0.449416131,0.435435116,0.392958855,0.287649126,0.239955062,0.222494781,0.113197243,0.147571657,0.187191922,0.083013163
2015,YEAR,COUNTY,OREGON,41,NORTH CENTRAL,20,SHERMAN,55,WHEAT,113000,112900,0.162996632,0.156725035,0.121626936,0.152938322,0.105891596,0.039378113,0.021414972,0.185313591,0.174213033,0.054022944,0.187827869,0.065127336,0.053629401,0.411274591,0.480664239,0.329947067,0.484055585,0.623496353,0.61525334,0.442777107,0.178475077,0.307879461,0.260346696,0.2387921,0.183271258,0.214888914,0.210489869
2015,YEAR,COUNTY,OREGON,41,NORTH CENTRAL,20,WASCO,65,WHEAT,63000,62900,0.175341564,0.176996864,0.085266412,0.162231023,0.149755287,0.059564423,0.020489007,0.150318701,0.220342036,0.060484082,0.078670666,0.054935049,0.048047682,0.399340167,0.429719234,0.112338951,0.438435992,0.43041992,0.592923681,0.320693612,0.304905919,0.323962205,0.267283387,0.243826068,0.045057578,0.192785068,0.221750448
2015,YEAR,COUNTY,OREGON,41,NORTHEAST,30,BAKER,1,WHEAT,7000,6800,0.431838366,0.399970749,0.27473514,0.233455458,0.191973064,0.319987408,0.095007967,,0.047506698,0.042000882,,0.049243055,,0.112126494,0.262834968,0.100311462,0.201709682,0.620002526,0.436981299,0.616702539,0.239403343,0.550424673,0.549705357,0.310749404,0.274907786,0.196895389,0.253030378
2015,YEAR,COUNTY,OREGON,41,NORTHEAST,30,UMATILLA,59,WHEAT,232000,231500,0.199964903,0.18462169,0.181907931,0.174645442,0.129113049,0.181748507,0.060499189,0.038773447,0.071309843,0.074992191,0.091585651,0.178593946,,0.08084767,0.19544565,0.369645794,0.424574721,0.605426539,0.63008794,0.636373732,0.507854704,0.317203277,0.294019644,0.211319338,0.160035742,0.227772263,0.180248978
2015,YEAR,COUNTY,OREGON,41,NORTHEAST,30,UNION,61,WHEAT,26000,25800,0.220078309,0.138486162,0.263113073,0.242452607,0.109813036,0.294077626,0.136910126,0.044267255,0.048362926,0.045221172,,0.094977021,,0.043227964,0.367309413,0.318355931,0.363024657,0.575499939,0.408182655,0.371073202,0.11166877,0.267838111,0.341242008,0.277288322,0.230711348,0.169159847,0.219207518
2015,YEAR,COUNTY,OREGON,41,NORTHEAST,30,WALLOWA,63,WHEAT,5000,4900,0.263800495,0.235511701,0.227528632,0.226889906,0.111867328,0.186286265,0.140515437,0.082251838,0.038888848,0.033024621,0.0331869,0.078389048,,0.186951194,0.224246886,0.329310096,0.191615274,0.365098245,0.500413292,0.185329445,0.336403686,0.675118948,0.520139737,0.321102273,0.280382245,0.194935354,0.236734528
2015,YEAR,COUNTY,OREGON,41,NORTHWEST,10,CLACKAMAS,5,WHEAT,1200,1200,0.370955126,0.216156155,0.200480431,0.239110575,0.034428428,0.031464557,0.163443637,0.075013556,0.124156549,0.313551899,0.287321172,0.437037069,0.345562561,0.364353048,0.343461168,0.371308058,0.364068078,0.691845863,0.312802853,0.025011671,0.651563477,0.452050045,0.396754226,0.330134423,0.186573668,0.270758593,0.253194509
2015,YEAR,COUNTY,OREGON,41,NORTHWEST,10,LANE,39,WHEAT,2400,2400,0.321549395,0.236380411,,0.227099084,0.102305699,,0.144348584,0.010742812,0.36229014,0.157611029,0.098082424,0.162666489,0.088282401,0.335642545,0.068565401,0.343071774,0.641372847,0.687568649,0.289746005,,0.6647324,0.389431309,0.34067091,0.303838366,0.185997097,0.255246677,0.235871556
2015,YEAR,COUNTY,OREGON,41,NORTHWEST,10,LINN,43,WHEAT,4500,4400,0.273492333,0.177182584,0.234517899,0.225495072,0.25195268,0.050116646,0.079124325,0.129047446,0.344447623,0.162769334,0.145464045,0.291116488,0.2937964,0.298105515,0.297857303,0.256071847,0.680993244,0.739331876,0.504744484,0.051091195,0.703272539,0.113432395,0.129483524,0.304844026,0.150778371,0.235363525,0.208633382
2015,YEAR,COUNTY,OREGON,41,NORTHWEST,10,MARION,47,WHEAT,8000,7900,0.377841258,0.23629054,,0.208432875,0.119915495,,0.140205517,,0.227287877,0.207458637,0.350261004,0.457502191,0.289580172,0.391042475,0.145304535,0.274773675,0.504914935,0.702789849,0.334004489,,0.679352942,0.623776969,0.367919913,0.321052452,0.27128845,0.272561251,0.253027081
2015,YEAR,COUNTY,OREGON,41,NORTHWEST,10,POLK,53,WHEAT,4400,4300,0.276564894,0.202475728,,0.202820209,0.122540208,0.194994759,0.087999145,0.097211238,0.093714088,0.108236303,0.438990783,0.528739644,0.331336628,0.60377128,0.102564873,0.701440881,0.5391305,0.773099301,0.476004634,0.575584542,0.731885269,0.619284739,0.367614426,0.301405841,0.273017813,0.251633603,0.234162618
2015,YEAR,COUNTY,OREGON,41,NORTHWEST,10,WASHINGTON,67,WHEAT,10000,10000,0.3641454,0.281701177,,0.234578377,0.199234372,0.122712769,0.202167691,0.073296839,0.065860909,0.264377847,0.268655603,0.503989259,0.262548329,0.585091006,0.188967495,0.653864797,0.455872354,0.746793834,0.472129838,0.578533881,0.684951944,0.613578645,0.362389726,0.327378735,0.261865275,0.262359584,0.24402359
2015,YEAR,COUNTY,OREGON,41,NORTHWEST,10,YAMHILL,71,WHEAT,7100,7100,0.320927641,0.230095165,,0.21391123,0.13412061,0.209569825,0.152734773,0.090621737,0.071360209,0.225180425,0.416636435,0.529704651,0.293623386,0.600385394,0.164433357,0.688822966,0.561743935,0.746486307,0.503269949,0.619727749,0.695116041,0.611977908,0.36596896,0.311612039,0.277504672,0.260918146,0.236982189
2015,YEAR,COUNTY,OREGON,41,SOUTHEAST,80,KLAMATH,35,WHEAT,5500,5100,0.414189974,0.374143793,0.328199247,0.284769181,0.253710007,0.044699139,0.197945554,0.141916145,0.097550564,0.154976062,0.291413127,0.308566359,,0.370504667,0.409192739,0.421073269,0.439945405,0.596420936,0.609262174,0.679202416,0.032185457,0.667334406,0.551097257,0.336533864,0.299493616,0.276257665,0.285181332
2015,YEAR,COUNTY,OREGON,41,SOUTHEAST,80,MALHEUR,45,WHEAT,21300,21200,0.401645181,0.295883524,0.129507631,0.25793714,0.123172652,0.122894684,0.020502874,0.041265675,0.068018718,0.045396933,0.041309659,0.047475497,0.05223779,0.307165042,0.325183021,0.162736935,0.303707788,0.181311263,0.592208012,0.667571492,0.430669766,0.63438452,0.349124027,0.20965127,0.238016658,0.223300566,0.112866798
2015,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,CAMBRIA,21,WHEAT,1700,1600,0.602808725,0.248008791,0.264520753,0.185060033,0.416158336,0.088036259,0.043209877,0.045915516,,0.18686657,0.064796276,0.028882805,0.001963493,0.032691797,-0.001602679,0.055145265,0.218234327,0.386169815,0.527041242,0.103759125,0.340678707,0.335102987,0.415460505,0.434843085,0.490985243,0.514722822,0.425329075
2015,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,CENTRE,27,WHEAT,3900,3750,0.603281753,0.342323444,0.112050754,0.19064636,0.345523972,0.143976431,0.168216266,0.07651234,,0.310291484,0.039011199,0.029157069,-0.022905177,0.021993719,0.026525553,0.045681912,0.179963154,0.354352725,0.553140416,0.316644082,0.484475909,0.302592564,0.055010673,0.473592758,0.419994527,0.433416558,0.202459924
2015,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,CLEARFIELD,33,WHEAT,1500,1300,0.630755969,0.34503375,0.250917946,0.17074733,0.372344049,0.08505837,0.040193574,0.04035749,,0.189236621,0.049558352,0.033167423,0.00716114,0.027375662,-0.010047248,0.069195603,0.14729712,0.316804983,0.468744826,0.193960446,0.625717353,0.584241968,0.49581019,0.367397414,0.500198432,0.512300647,0.544820141
2015,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,DAUPHIN,43,WHEAT,4000,3950,0.577078317,0.486719092,0.147101502,0.230158971,0.374534422,0.260123529,0.354738453,0.078255235,,0.317183561,0.273523075,0.031669578,0.015657232,0.161463755,0.020256916,0.116410126,0.329337609,0.217598529,0.648902693,0.482934419,0.647374479,0.393469785,0.130427443,0.447803183,0.499289181,0.525531763,0.451010536
2015,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,HUNTINGDON,61,WHEAT,2300,2050,0.511485957,0.281377032,0.127590807,0.190029287,0.373202073,0.186739848,,,,0.326957762,,0.033060325,0.007035938,,0.095089812,,0.20664196,0.421184132,0.59062422,0.283576058,0.204078828,0.438627717,0.367100778,,0.432051235,0.403087183,0.266277235
2015,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,JUNIATA,67,WHEAT,2300,1950,0.385949733,0.55391053,0.238356321,0.259366686,0.410060105,0.351312039,0.319661112,0.064462562,,0.305046894,0.233231906,0.033255682,-6.62E-05,0.155508924,0.031879467,0.093397777,0.332535564,0.439273481,0.5731189,0.406003079,0.55208359,0.33624149,0.091280043,0.487147867,0.513352581,0.544600336,0.570602954
2015,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,MIFFLIN,87,WHEAT,800,750,0.566213488,0.402545327,0.142808703,0.248322964,0.411334482,0.265120391,0.334399652,0.075037201,,0.295315153,0.191477968,0.032172444,-0.006087196,0.152699875,0.030455205,0.079479952,0.246229242,0.360798328,0.56486085,0.324948247,0.43304592,0.275747834,0.099366736,0.490440683,0.502831324,0.548561431,0.392069178
2015,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,MONTOUR,93,WHEAT,1000,900,0.312958154,0.658666746,0.179812966,0.195054416,0.293221764,0.154177438,0.25016516,0.110430488,,0.19759338,0.152522327,0.034080183,-0.000402728,0.139545773,0.019008838,0.06936228,0.189899775,0.206682541,0.504640797,0.380085506,0.637620449,0.521601755,0.117475708,0.453371903,0.487782846,0.528341714,0.418556854
2015,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,NORTHUMBERLAND,97,WHEAT,3800,3400,0.425825375,0.603093859,0.192126792,0.235321981,0.308818632,0.166210176,0.30917682,0.099301819,,0.229196096,0.195114918,0.03006883,0.005212189,0.145869764,0.02045072,0.069642308,0.249956027,0.248616213,0.538010026,0.332661262,0.63165272,0.460130944,0.129848383,0.443260464,0.469402039,0.522508095,0.435186191
2015,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,PERRY,99,WHEAT,6600,5200,0.493404402,0.599331217,0.320287985,0.286532848,0.373433995,0.350506036,0.327202778,0.059753087,,0.314253782,0.243509428,0.033780589,0.006936339,0.163826827,0.029617599,0.12783141,0.315966718,0.433933375,0.598866797,0.535534471,0.64133673,0.395424846,0.195336363,0.468610287,0.501365018,0.544757819,0.459564369
2015,YEAR,COUNTY,PENNSYLVANIA,42,CENTRAL,50,SNYDER,109,WHEAT,2200,2100,0.333954755,0.658854134,0.340354364,0.285281886,0.373115602,0.270823524,0.285646942,0.07427129,,0.292375064,0.182111022,0.031956593,-0.009023907,0.156091267,0.022925048,0.050909593,0.288430006,0.381768701,0.567711542,0.368643998,0.634589034,0.408594464,0.097494299,0.45897614,0.495287967,0.544684604,0.489841615
2015,YEAR,COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,LEHIGH,77,WHEAT,7200,7100,0.319485439,0.46878485,0.178752683,0.155950958,0.29211307,0.115245761,0.365687061,0.235668973,0.079618515,0.250046898,0.06175366,0.028827795,-0.005183983,0.121735862,0.004985524,0.189964876,0.295056683,0.137265263,0.036798932,0.556765969,0.556291142,0.538977791,0.032900006,0.422300829,0.442555454,0.505574459,0.469239621
2015,YEAR,COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,LUZERNE,79,WHEAT,1200,1190,0.070693174,0.562867995,0.301244071,0.093978226,0.24630017,0.037196552,0.328529991,0.122204373,0.05248834,0.191382068,0.066527897,0.071226758,0.041508392,0.155413971,0.023023924,0.072061383,0.174827692,0.103634632,0.033990022,0.2718169,0.61755296,0.497993141,0.108920728,0.4787544,0.46156352,0.534653243,0.441745949
2015,YEAR,COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,NORTHAMPTON,95,WHEAT,3000,2950,0.273069875,0.457065182,0.196902447,0.252246717,0.270442482,0.288292216,0.360231571,0.281305733,0.055663897,0.275337829,0.078425767,0.051743782,-0.029808182,0.109450221,0.009050151,0.180027475,0.267942677,0.107645456,0.038169803,0.464834968,0.540623889,0.556687011,0.055735261,0.421910276,0.44238481,0.547742934,0.531856087
2015,YEAR,COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,SCHUYLKILL,107,WHEAT,3700,3600,0.079847623,0.485105747,0.20614007,0.108139863,0.293742115,0.099340812,0.312127995,0.12511662,0.035817999,0.17098908,0.060493281,0.053410685,0.039033123,0.144143423,0.022502064,0.062642856,0.246986218,0.102396744,0.042129762,0.300570732,0.625927241,0.485572569,0.095058855,0.460610731,0.467653141,0.535379275,0.56314675
